https://docs.google.com/spreadsheets/d/1FTnXJB8mv70-Vl-qmilzwxpANm9c0yVmtyb8rOEdH_g/edit	Matt Victor Madden 18 | zzzmadden.csv | https://docs.google.com/spreadsheets/d/1FTnXJB8mv70-Vl-qmilzwxpANm9c0yVmtyb8rOEdH_g/edit | USB
https://docs.google.com/spreadsheets/d/1d4pDwktLYRuY8TM-XLKBApLJUd2UN2hOEk3RVSzp0UM/edit	Matt Victor Tomb Raider | tomb.csv | https://docs.google.com/spreadsheets/d/1d4pDwktLYRuY8TM-XLKBApLJUd2UN2hOEk3RVSzp0UM/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1fdlx28uwnpgLirJKA7un-8jDe5wHgpHfWhfYGzKgIPA/edit	Mayflash FightStick F300 | Mayflash.csv | https://docs.google.com/spreadsheets/d/1fdlx28uwnpgLirJKA7un-8jDe5wHgpHfWhfYGzKgIPA/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1O_xGluKamJUxJLl5G5eG9QNon6O4xpttYm-c3uKgsb4/edit	Microsoft PDP One Handed Joystick | default.csv | https://docs.google.com/spreadsheets/d/1O_xGluKamJUxJLl5G5eG9QNon6O4xpttYm-c3uKgsb4/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1nTCUMQwOGrn43_Gw8VkjrPHiUW4_qlkrmHZDeWNXjBg/edit	Minecraft PC | mine.csv | https://docs.google.com/spreadsheets/d/1nTCUMQwOGrn43_Gw8VkjrPHiUW4_qlkrmHZDeWNXjBg/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1ykA9ZFtZHP5kXn9KX_qQlFOZdHSof8b6XMi6NjJCv60/edit	Mouse | default.csv | https://docs.google.com/spreadsheets/d/1ykA9ZFtZHP5kXn9KX_qQlFOZdHSof8b6XMi6NjJCv60/edit | USB
https://docs.google.com/spreadsheets/d/1MGJoW8p0qbxN9TA9pdqmtv7lSM5fzH5-izkI8x_n6Ts/edit	Mouse2 BT and USB | default.csv | https://docs.google.com/spreadsheets/d/1MGJoW8p0qbxN9TA9pdqmtv7lSM5fzH5-izkI8x_n6Ts/edit | USB
https://docs.google.com/spreadsheets/d/19tOwTJBmNa9INcKfPcMpyPs2m1JwLZOV42kk2jhydWE/edit	Mouse2 USB A | mouse.csv | https://docs.google.com/spreadsheets/d/19tOwTJBmNa9INcKfPcMpyPs2m1JwLZOV42kk2jhydWE/edit | USB
https://docs.google.com/spreadsheets/d/1J-B4-raFs5mHL_PxT0zQjYqSAC78RKw6AlIZIb4nn6c/edit	Mouse2 UltraStik | mouse.csv | https://docs.google.com/spreadsheets/d/1J-B4-raFs5mHL_PxT0zQjYqSAC78RKw6AlIZIb4nn6c/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1d4wToBa1davqtN95zdSTAzVxMwzHGgL7Htk24lLATE4/edit	Mouse2 no Flash - USB A | usba-mousenf.csv | https://docs.google.com/spreadsheets/d/1d4wToBa1davqtN95zdSTAzVxMwzHGgL7Htk24lLATE4/edit | USB | 6
https://docs.google.com/spreadsheets/d/1Oqv20msON79a9srqaEK_Bq4XAGKjzVF9uMcA8b6if0o/edit	Mouse2 no Flash | mouse2nf.csv | https://docs.google.com/spreadsheets/d/1Oqv20msON79a9srqaEK_Bq4XAGKjzVF9uMcA8b6if0o/edit | USB | 6
https://docs.google.com/spreadsheets/d/1OEgaQZUW5mC1BQCOQQl17UwQ4yVocFi1V7nmY3cVPgY/edit	Mouse2 with Flash USB-A | usba-mouse2.csv | https://docs.google.com/spreadsheets/d/1OEgaQZUW5mC1BQCOQQl17UwQ4yVocFi1V7nmY3cVPgY/edit | USB | 0
https://docs.google.com/spreadsheets/d/1dlSyxPjmEn4T0XojBWeLk3vYMkUdmHoW-ALUKjlKcfo/edit	Mouse2 with Flash | mousef.csv | https://docs.google.com/spreadsheets/d/1dlSyxPjmEn4T0XojBWeLk3vYMkUdmHoW-ALUKjlKcfo/edit | USB | 0
https://docs.google.com/spreadsheets/d/1Q5vE1Q8Za_yUsTm2GJTRsP_8VkMsr5VWhJe5d5romks/edit	Mouse2 | mouse.csv | https://docs.google.com/spreadsheets/d/1Q5vE1Q8Za_yUsTm2GJTRsP_8VkMsr5VWhJe5d5romks/edit | USB
https://docs.google.com/spreadsheets/d/1cdhWFyP5rfZZ8X7Z3JkrKmPqwjDE_1VaGOwbHsmjghQ/edit	Mouse3 | mouse.csv | https://docs.google.com/spreadsheets/d/1cdhWFyP5rfZZ8X7Z3JkrKmPqwjDE_1VaGOwbHsmjghQ/edit | USB
https://docs.google.com/spreadsheets/d/1JiKbMxgn5Tf-S1F5VFvYvbcYyMnm5CWyUfkauYbwj9c/edit	Multiple Outputs demo | demo.csv | https://docs.google.com/spreadsheets/d/1JiKbMxgn5Tf-S1F5VFvYvbcYyMnm5CWyUfkauYbwj9c/edit | USB
https://docs.google.com/spreadsheets/d/1D7Fv9lzpiWvTRFiTHiMZU0Fo8Yg1Q7Caud_6qEZTmiU/edit	NBA 2K PS4 | nba2k.csv | https://docs.google.com/spreadsheets/d/1D7Fv9lzpiWvTRFiTHiMZU0Fo8Yg1Q7Caud_6qEZTmiU/edit | USB
https://docs.google.com/spreadsheets/d/18JLSBlnmrpy0Z-o2ADCDmIwjXNhz-flX9-wq3tdVjFc/edit	NBA2k15 PC | nba2k.csv | https://docs.google.com/spreadsheets/d/18JLSBlnmrpy0Z-o2ADCDmIwjXNhz-flX9-wq3tdVjFc/edit | USB
https://docs.google.com/spreadsheets/d/1MOCYvz1GRbG7an1-VUUt6l-Snf2zJDis4jA-nnzbdX4/edit	Nintendo Switch Motion Controls | nsmotion.csv | https://docs.google.com/spreadsheets/d/1MOCYvz1GRbG7an1-VUUt6l-Snf2zJDis4jA-nnzbdX4/edit | USB | 5
https://docs.google.com/spreadsheets/d/1iIO1igPQ33kLoxUCwi_Ctns_1xER6uJsAuGEemXaY_E/edit	Nintendo Switch UltraStik | switch.csv | https://docs.google.com/spreadsheets/d/1iIO1igPQ33kLoxUCwi_Ctns_1xER6uJsAuGEemXaY_E/edit | USB | 5 | UltraStik
https://docs.google.com/spreadsheets/d/1dEzAnsfWepMu1huXhympfq2yXbBVLNotE3oYLFsE9qc/edit	Nintendo Switch | switch.csv | https://docs.google.com/spreadsheets/d/1dEzAnsfWepMu1huXhympfq2yXbBVLNotE3oYLFsE9qc/edit | USB | 5
https://docs.google.com/spreadsheets/d/1KCYi_X7p9bPnR4fJMFQwHoBiIhRMoXDIpYNMW3Cc2kQ/edit	No Side Tube Default | default.csv | https://docs.google.com/spreadsheets/d/1KCYi_X7p9bPnR4fJMFQwHoBiIhRMoXDIpYNMW3Cc2kQ/edit | USB
https://docs.google.com/spreadsheets/d/1_3xpzS9xHPp70-6DyZHrwypkx-gs40aVydMfvDDQXsY/edit	Ori and the Blind Forest - Steam | oristeam.csv | https://docs.google.com/spreadsheets/d/1_3xpzS9xHPp70-6DyZHrwypkx-gs40aVydMfvDDQXsY/edit | USB
https://docs.google.com/spreadsheets/d/1fyEffI1NS0xQKTO1cibLJ5F9JqAO9o_-1u8ePhRnsd8/edit	Ori and the Blind Forest - XBox One | orix1.csv | https://docs.google.com/spreadsheets/d/1fyEffI1NS0xQKTO1cibLJ5F9JqAO9o_-1u8ePhRnsd8/edit | USB
https://docs.google.com/spreadsheets/d/1b_2rDn_H-RF6lyhXkwfxywh7hnNyb6HdPZWIvd01vEs/edit	PS4 Full Crossover Default | ps4.csv | https://docs.google.com/spreadsheets/d/1b_2rDn_H-RF6lyhXkwfxywh7hnNyb6HdPZWIvd01vEs/edit | USB
https://docs.google.com/spreadsheets/d/1i9kv7tuBEiuI-ZqLyjeVfMaoujldw_4sauPu0eQxSUA/edit	PS4 with TouchPad for Mac | ps4.csv | https://docs.google.com/spreadsheets/d/1i9kv7tuBEiuI-ZqLyjeVfMaoujldw_4sauPu0eQxSUA/edit | USB | 4
https://docs.google.com/spreadsheets/d/1GjszUK9nmZkBCx54bq4EqaXOLHI8oZ7UfaJKf2DsVzU/edit	PS4 with TouchPad | ps4.csv | https://docs.google.com/spreadsheets/d/1GjszUK9nmZkBCx54bq4EqaXOLHI8oZ7UfaJKf2DsVzU/edit | USB
https://docs.google.com/spreadsheets/d/1YhhrWUFfSGojAUqahsE9_2iAAWIep_AOcbjwcDww-WE/edit	PeriPad 504 Tester | default.csv | https://docs.google.com/spreadsheets/d/1YhhrWUFfSGojAUqahsE9_2iAAWIep_AOcbjwcDww-WE/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1VZTDSxarRspVW8gqvod16IrCsFuUk1m4u1Ggqw8K8Yg/edit	Portal2 UltraStik | portal2.csv | https://docs.google.com/spreadsheets/d/1VZTDSxarRspVW8gqvod16IrCsFuUk1m4u1Ggqw8K8Yg/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/16iyqEcHa-2ocCqdTnrzyC6zp64WT3wcF_PeH0IBK8AY/edit	Portal2 for XBox USB-A | portal2x.csv | https://docs.google.com/spreadsheets/d/16iyqEcHa-2ocCqdTnrzyC6zp64WT3wcF_PeH0IBK8AY/edit | USB
https://docs.google.com/spreadsheets/d/12chbpPU4yCuxJ3DBBDoamhGblTaLfqhrENMxsxgvM2s/edit	Portal2 for XBox | portal2x.csv | https://docs.google.com/spreadsheets/d/12chbpPU4yCuxJ3DBBDoamhGblTaLfqhrENMxsxgvM2s/edit | USB
https://docs.google.com/spreadsheets/d/1Ln3qyIe6yuKSKrvttKVskS_At7BjtPzyhmMVmWk-DI8/edit	Portal2 | portal2.csv | https://docs.google.com/spreadsheets/d/1Ln3qyIe6yuKSKrvttKVskS_At7BjtPzyhmMVmWk-DI8/edit | USB
https://docs.google.com/spreadsheets/d/1zyAcJIwOFUmcwP4bPy4TtF6TR1ydH08JJvtJbijvTuo/edit	Project Cars PC | prjcars.csv | https://docs.google.com/spreadsheets/d/1zyAcJIwOFUmcwP4bPy4TtF6TR1ydH08JJvtJbijvTuo/edit | USB
https://docs.google.com/spreadsheets/d/1JjdHjzUOnd7-UxePjCnPIZyNWdkoPtzA_c-bBJTw2mM/edit	Red Dead Redemption | rdr2.csv | https://docs.google.com/spreadsheets/d/1JjdHjzUOnd7-UxePjCnPIZyNWdkoPtzA_c-bBJTw2mM/edit | USB
https://docs.google.com/spreadsheets/d/1fIqst8Ir7Vbq5ydwsD_G1w29xz7qDsPQkNVaSqmbxL4/edit	Red Dead Redemption - No fishing | rdr2.csv | https://docs.google.com/spreadsheets/d/1fIqst8Ir7Vbq5ydwsD_G1w29xz7qDsPQkNVaSqmbxL4/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1N9GNAPCwpAY-KaNlZkJAbrW8l2XFKZEMUiZh2DIC_V0/edit	Rocket League X360CE UltraStik | rcktlgx.csv | https://docs.google.com/spreadsheets/d/1N9GNAPCwpAY-KaNlZkJAbrW8l2XFKZEMUiZh2DIC_V0/edit | USB | 2 | UltraStik
https://docs.google.com/spreadsheets/d/1Fbt4mCdJzMYwdO09o9Mv3suQDNQ8kAMfvxaY1QMHQJ0/edit	Rocket League X360CE | rcktlgx.csv | https://docs.google.com/spreadsheets/d/1Fbt4mCdJzMYwdO09o9Mv3suQDNQ8kAMfvxaY1QMHQJ0/edit | USB | 2
https://docs.google.com/spreadsheets/d/1TYt6AkPdCEFPAV1qVGYTKcWIQrq6lASYBhMh9kHiN9o/edit	RockyNoHands Fortnite PS4 | fortnite ps4.csv | https://docs.google.com/spreadsheets/d/1TYt6AkPdCEFPAV1qVGYTKcWIQrq6lASYBhMh9kHiN9o/edit | USB
https://docs.google.com/spreadsheets/d/1wo9W9F8cI78hMxZ0yWny_laBtY1BzL5NOZ5hkarVGGY/edit	RockyNoHands Fortnite XBox 360 for PC | Fortnitepc.csv | https://docs.google.com/spreadsheets/d/1wo9W9F8cI78hMxZ0yWny_laBtY1BzL5NOZ5hkarVGGY/edit | USB | 3
https://docs.google.com/spreadsheets/d/1KgW6_1QT6Th3OSxZrC7olMb9KsfTQ-GGUvvXFG6--Ro/edit	RockyNoHands PUBG PC | pubg.csv | https://docs.google.com/spreadsheets/d/1KgW6_1QT6Th3OSxZrC7olMb9KsfTQ-GGUvvXFG6--Ro/edit | USB
https://docs.google.com/spreadsheets/d/1Xp0LB9CzaX1QpEN5hMXcgrVq5yZ6kuphNt7STqasUMo/edit	Samsung TV | samsung.csv | https://docs.google.com/spreadsheets/d/1Xp0LB9CzaX1QpEN5hMXcgrVq5yZ6kuphNt7STqasUMo/edit | USB
https://docs.google.com/spreadsheets/d/1P4nebv1OVGsG8f8udgmUMy2He3rQ_Ttp2Zj48ur3eNk/edit	Screen Saver | screensaver.csv | https://docs.google.com/spreadsheets/d/1P4nebv1OVGsG8f8udgmUMy2He3rQ_Ttp2Zj48ur3eNk/edit | USB | 9
https://docs.google.com/spreadsheets/d/1RFcGkPcnn-H9td8HRqvVOc0AuPlJAArUmSdB7QHbrrI/edit	Sea of Thieves | seaofthieves.csv | https://docs.google.com/spreadsheets/d/1RFcGkPcnn-H9td8HRqvVOc0AuPlJAArUmSdB7QHbrrI/edit | USB
https://docs.google.com/spreadsheets/d/1EcG67yp8_PxZE-V4RMFMninY0G43Wlal4TyM-c-S_Ok/edit	Shadow of Mordor PC | ShadowMor.csv | https://docs.google.com/spreadsheets/d/1EcG67yp8_PxZE-V4RMFMninY0G43Wlal4TyM-c-S_Ok/edit | USB | 3
https://docs.google.com/spreadsheets/d/1kjHtZpt7wgWAcrDtMqw9eJu7W8v48BRS18PLVV8YaEU/edit	Shadow of Mordor XBox One | zmodor.csv | https://docs.google.com/spreadsheets/d/1kjHtZpt7wgWAcrDtMqw9eJu7W8v48BRS18PLVV8YaEU/edit | USB
https://docs.google.com/spreadsheets/d/1NfU7uvp3EZFWCTizgdQDEM7cFl4xe7Wu5VnpToJ8B8E/edit	Silas P. (PC)/007 - First Light x360 | 007FirstLight.csv | https://docs.google.com/spreadsheets/d/1NfU7uvp3EZFWCTizgdQDEM7cFl4xe7Wu5VnpToJ8B8E/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1H-BEo678Amwp9JwEH9Ek3mhR26fdvGoS81ulqWGmftc/edit	Silas P. (PC)/A Plague Tale 1+2 | PlagueTale.csv | https://docs.google.com/spreadsheets/d/1H-BEo678Amwp9JwEH9Ek3mhR26fdvGoS81ulqWGmftc/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1Gw6ydYt1-Jn5qJCzo0Q7YhMTuZKg7GhItYrJA4ApeaU/edit	Silas P. (PC)/A Way Out | AWayOut.csv | https://docs.google.com/spreadsheets/d/1Gw6ydYt1-Jn5qJCzo0Q7YhMTuZKg7GhItYrJA4ApeaU/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1j-7sSCQxk7AGqaBTKWZ0Jek3WGV56BjXANZNWaJTNHI/edit	Silas P. (PC)/ARC Raiders x360 | ARCRaiders.csv | https://docs.google.com/spreadsheets/d/1j-7sSCQxk7AGqaBTKWZ0Jek3WGV56BjXANZNWaJTNHI/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/10u6sdeXQrGstrgyEd9F0vVVlNhZbO7Mpa6eV3Csw04w/edit	Silas P. (PC)/Alan Wake II | AlanWakeII.csv | https://docs.google.com/spreadsheets/d/10u6sdeXQrGstrgyEd9F0vVVlNhZbO7Mpa6eV3Csw04w/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1b31Tna8v829uzOD0Lmo79ysbbF2lP8aAdw_0C6UmTG8/edit	Silas P. (PC)/Apex x360 | apex360.csv | https://docs.google.com/spreadsheets/d/1b31Tna8v829uzOD0Lmo79ysbbF2lP8aAdw_0C6UmTG8/edit | USB | 3
https://docs.google.com/spreadsheets/d/1ZEkfoeMHQrfYr7earcSgU1xCqgngHSEmL2tXz7Q_CjY/edit	Silas P. (PC)/Apex | apex.csv | https://docs.google.com/spreadsheets/d/1ZEkfoeMHQrfYr7earcSgU1xCqgngHSEmL2tXz7Q_CjY/edit | USB
https://docs.google.com/spreadsheets/d/1ssATHDzzXmztD72iqOSQV4QZ4k_TXx3DdOhQaaiP4bw/edit	Silas P. (PC)/Assassin&#39;s Creed IV - Black Flag Resynced | AC4BFR.csv | https://docs.google.com/spreadsheets/d/1ssATHDzzXmztD72iqOSQV4QZ4k_TXx3DdOhQaaiP4bw/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1N37L5cvv4Ys7XiA8Khx7XaQCrMaQdsJQmDgou9NvZTA/edit	Silas P. (PC)/Assassin&#39;s Creed Unity | ACUnity.csv | https://docs.google.com/spreadsheets/d/1N37L5cvv4Ys7XiA8Khx7XaQCrMaQdsJQmDgou9NvZTA/edit | USB
https://docs.google.com/spreadsheets/d/1c9vz84_v9iX2Wk3Dagz6Ek7SZSpUiz5f8Xfbq2gD7y8/edit	Silas P. (PC)/Avatar - Frontiers of Pandora | AFOP.csv | https://docs.google.com/spreadsheets/d/1c9vz84_v9iX2Wk3Dagz6Ek7SZSpUiz5f8Xfbq2gD7y8/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1JbWzWfFS2PUDTub6HubE7g92A3BPififiOBgOAlUdTE/edit	Silas P. (PC)/Baldurs Gate 3 | BaldursGate3.csv | https://docs.google.com/spreadsheets/d/1JbWzWfFS2PUDTub6HubE7g92A3BPififiOBgOAlUdTE/edit | BlueTooth | UltraStik
https://docs.google.com/spreadsheets/d/1FR4vZQKxkJmP4Us-DWljjs19xrzc_cQWsCdzTdt61FU/edit	Silas P. (PC)/Batman Arkham City | BatmanArkhamCity.csv | https://docs.google.com/spreadsheets/d/1FR4vZQKxkJmP4Us-DWljjs19xrzc_cQWsCdzTdt61FU/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1avRnDQFKaYxDyeCy_4zgpHG4sgwEDbxgnZYF2Fn0bdg/edit	Silas P. (PC)/BattleBit Remastered PC | BattleBitPC.csv | https://docs.google.com/spreadsheets/d/1avRnDQFKaYxDyeCy_4zgpHG4sgwEDbxgnZYF2Fn0bdg/edit | USB
https://docs.google.com/spreadsheets/d/1DtlwQonmFcQA_j6mVQnJzG-UjQln7MwbYq4s7AQBiVw/edit	Silas P. (PC)/Battlefield 2042 QMP4 | BF2042.csv | https://docs.google.com/spreadsheets/d/1DtlwQonmFcQA_j6mVQnJzG-UjQln7MwbYq4s7AQBiVw/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1h-0w0iTHO4oXhp5SS2XmfuKLZc2uCEF_DW64qkWPsNM/edit	Silas P. (PC)/Battlefield 6 x360 | BF6.csv | https://docs.google.com/spreadsheets/d/1h-0w0iTHO4oXhp5SS2XmfuKLZc2uCEF_DW64qkWPsNM/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1qC6MbVyGxbGCEqhAwPuCWwTA3uDdduh3zbEjpvOZSEI/edit	Silas P. (PC)/Battlefield V PC | BFV.csv | https://docs.google.com/spreadsheets/d/1qC6MbVyGxbGCEqhAwPuCWwTA3uDdduh3zbEjpvOZSEI/edit | USB
https://docs.google.com/spreadsheets/d/1pJ2nN-BChvORwOW7hqFJB9FQHbOKBlMSl8ItPs2OIds/edit	Silas P. (PC)/Chained together | Chainedtogether.csv | https://docs.google.com/spreadsheets/d/1pJ2nN-BChvORwOW7hqFJB9FQHbOKBlMSl8ItPs2OIds/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1obdIB9mXtT3LVMWaylADG3Ay6hh4GPcwZktzCSmBfTY/edit	Silas P. (PC)/CoD BOCW x360 MP | BOCWxboxmp.csv | https://docs.google.com/spreadsheets/d/1obdIB9mXtT3LVMWaylADG3Ay6hh4GPcwZktzCSmBfTY/edit | USB | 3
https://docs.google.com/spreadsheets/d/1Neb8ihhZ2_Pkd_fFTywtnVa6-6NJI6ofdeR4sCBOa8s/edit	Silas P. (PC)/CoD Black Ops 6 - MP/Zombies x360 (QMP4) | zzCoDZBO6.csv | https://docs.google.com/spreadsheets/d/1Neb8ihhZ2_Pkd_fFTywtnVa6-6NJI6ofdeR4sCBOa8s/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/19BUAl_q8GHpsQiBYeLw0dcw4dDt67BmO4nmbmpxVh-w/edit	Silas P. (PC)/CoD Black Ops 6 - Single Player x360 (QMP4) | zzCoDBO6SP.csv | https://docs.google.com/spreadsheets/d/19BUAl_q8GHpsQiBYeLw0dcw4dDt67BmO4nmbmpxVh-w/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/14Q2FNcWSbXmQKaFssQOEySsZ5ZDZ3lVlsJk6SejRfsQ/edit	Silas P. (PC)/CoD Black Ops 6 - TEST WZ 2.0 x360 (QMP4) | zzCoDWZBO6.csv | https://docs.google.com/spreadsheets/d/14Q2FNcWSbXmQKaFssQOEySsZ5ZDZ3lVlsJk6SejRfsQ/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1OEhv6k4G7UpUWSJ6uIbB6HbOfw5bvufCOxFlwRTjdXc/edit	Silas P. (PC)/CoD Black Ops 6 - WZ 2.0 x360 (QMP4) | zzCoDWZBO6.csv | https://docs.google.com/spreadsheets/d/1OEhv6k4G7UpUWSJ6uIbB6HbOfw5bvufCOxFlwRTjdXc/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1JTCP8MmvQ8bfBzevGQCGZd5FPX5joA-UJ1MJbOTYy_4/edit	Silas P. (PC)/CoD Modern Warfare 4 - MP x360 (QMP4) | zzCoDMWIV.csv | https://docs.google.com/spreadsheets/d/1JTCP8MmvQ8bfBzevGQCGZd5FPX5joA-UJ1MJbOTYy_4/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1EMjzgjjIG47P-904Jip9bqOUEBTmoeJoDkpChdU1Puo/edit	Silas P. (PC)/CoD Modern Warfare II - WZ 2.0 x360 (QMP4) | zzCoDWZMP2.csv | https://docs.google.com/spreadsheets/d/1EMjzgjjIG47P-904Jip9bqOUEBTmoeJoDkpChdU1Puo/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1X1Atq6Jerfj4klh8GpyG7dXvgRb-bD4wyZW_sNAh2c4/edit	Silas P. (PC)/CoD Modern Warfare II Story x360 (QMP4) | zzCoDTestingx360.csv | https://docs.google.com/spreadsheets/d/1X1Atq6Jerfj4klh8GpyG7dXvgRb-bD4wyZW_sNAh2c4/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1eSkMSW4EAAjzR_Bisgjj0m-RRPhJ24XMvwDkHDzTZC8/edit	Silas P. (PC)/CoD Modern Warfare III - WZ 2.0 x360 (QMP4) | zzCoDWZMP3.csv | https://docs.google.com/spreadsheets/d/1eSkMSW4EAAjzR_Bisgjj0m-RRPhJ24XMvwDkHDzTZC8/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1vuug3D-TykDBeZsNet1cLpgiIsHqFzV6HJ2Mk_rIfmw/edit	Silas P. (PC)/Construction-Simulator | ConstructionSim.csv | https://docs.google.com/spreadsheets/d/1vuug3D-TykDBeZsNet1cLpgiIsHqFzV6HJ2Mk_rIfmw/edit | USB
https://docs.google.com/spreadsheets/d/1UN9s3MlNWSrDpkH2sniLMEjgHoEOkVvukMSQyOgZFEY/edit	Silas P. (PC)/Control | Control.csv | https://docs.google.com/spreadsheets/d/1UN9s3MlNWSrDpkH2sniLMEjgHoEOkVvukMSQyOgZFEY/edit | USB
https://docs.google.com/spreadsheets/d/17jvrVGvfI1HnUBzwG7VtXgG4zNl6cFvSXRrY5j3Rzyc/edit	Silas P. (PC)/Cooking Simulator | cooking.csv | https://docs.google.com/spreadsheets/d/17jvrVGvfI1HnUBzwG7VtXgG4zNl6cFvSXRrY5j3Rzyc/edit | USB
https://docs.google.com/spreadsheets/d/1EaItmqYCPUmKiZo9qTN5JDBc5yq9u1YnGy3yCbW7NJA/edit	Silas P. (PC)/Copy of Flight Simulator 20 | fs2020.csv | https://docs.google.com/spreadsheets/d/1EaItmqYCPUmKiZo9qTN5JDBc5yq9u1YnGy3yCbW7NJA/edit | USB
https://docs.google.com/spreadsheets/d/1xgeJK9MdQ-e5TfoFXC1fypyoQqCV4jCHI_2XukUbJzQ/edit	Silas P. (PC)/Cyberpunk 2077 Controller | Cyberpunk.csv | https://docs.google.com/spreadsheets/d/1xgeJK9MdQ-e5TfoFXC1fypyoQqCV4jCHI_2XukUbJzQ/edit | USB | 3
https://docs.google.com/spreadsheets/d/169Z5ZDN_tt_Nk-06OB7NVKif-rQdQDlNfFv-J-9ZvlU/edit	Silas P. (PC)/Cyberpunk 2077 PC KO | CyberPunkKO.csv | https://docs.google.com/spreadsheets/d/169Z5ZDN_tt_Nk-06OB7NVKif-rQdQDlNfFv-J-9ZvlU/edit | USB
https://docs.google.com/spreadsheets/d/1-V2CO92PWVJw0OB_LfyCCgrQIit4MQvLgnTAjTf17Tk/edit	Silas P. (PC)/Cyberpunk 2077 PC QMP4 | CyberPunk.csv | https://docs.google.com/spreadsheets/d/1-V2CO92PWVJw0OB_LfyCCgrQIit4MQvLgnTAjTf17Tk/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1hebQa5_ULEVIKfTU9nYBg9kMwSZL1WlGGaSgWhe-X-4/edit	Silas P. (PC)/Dead Space Rem PC | DeadSpace.csv | https://docs.google.com/spreadsheets/d/1hebQa5_ULEVIKfTU9nYBg9kMwSZL1WlGGaSgWhe-X-4/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1EAKy4QzOnqirw99vqmSFOC6VwK-TNTQENPq0KcCibB8/edit	Silas P. (PC)/Dead Space Rem x360 (QMP4) | DeadSpacex360.csv | https://docs.google.com/spreadsheets/d/1EAKy4QzOnqirw99vqmSFOC6VwK-TNTQENPq0KcCibB8/edit | USB | 0
https://docs.google.com/spreadsheets/d/1exH00SUYKmG5ecrh4pk4eLW7IRUQNb5tF-FCZryA40o/edit	Silas P. (PC)/Deep Rock Galactic: Survivor | DeepRockSurvivor.csv | https://docs.google.com/spreadsheets/d/1exH00SUYKmG5ecrh4pk4eLW7IRUQNb5tF-FCZryA40o/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1KoYF9fnW9oe8Dmdg_xFGKT1yTzlniSvhgaCShyQF0Lk/edit	Silas P. (PC)/DeepRock | DeepRock.csv | https://docs.google.com/spreadsheets/d/1KoYF9fnW9oe8Dmdg_xFGKT1yTzlniSvhgaCShyQF0Lk/edit | USB
https://docs.google.com/spreadsheets/d/1g6ZoZx3l9fRBOZn5V-gKRPljb8UqSxElpbKpH9b9b94/edit	Silas P. (PC)/Default Shooter Profile | example.csv | https://docs.google.com/spreadsheets/d/1g6ZoZx3l9fRBOZn5V-gKRPljb8UqSxElpbKpH9b9b94/edit | USB | UltraStik
https://docs.google.com/spreadsheets/d/1ixKvp1I7hnSTCxip9N3BITqRzxiVqUXQ2auzYQpzEXw/edit	Silas P. (PC)/Default Shooter x360 | example2.csv | https://docs.google.com/spreadsheets/d/1ixKvp1I7hnSTCxip9N3BITqRzxiVqUXQ2auzYQpzEXw/edit | USB | 0 | UltraStik
https://docs.google.com/spreadsheets/d/1KwQPwEljy-Pr4hUaojmsI1BVfuJkZUtMF79Ij8wPiog/edit	Silas P. (PC)/Deliver At All Costs | DeliverAtAllCosts.csv | https://docs.google.com/spreadsheets/d/1KwQPwEljy-Pr4hUaojmsI1BVfuJkZUtMF79Ij8wPiog/edit | USB | 0
